,filename,userid,title,rating,content
14725,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,당신의 부탁,평가함 ★ 3.0,books
14726,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,플로리다 프로젝트,평가함 ★ 5.0,books
14727,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,핑크 플로이드의 벽,평가함 ★ 3.5,books
14728,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,콜럼버스,평가함 ★ 3.5,books
14729,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,쓰리 빌보드,평가함 ★ 4.0,books
14730,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,소공녀,평가함 ★ 4.0,books
14731,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,매디슨 카운티의 다리,평가함 ★ 5.0,books
14732,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,레이디 버드,평가함 ★ 4.5,books
14733,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,팬텀 스레드,평가함 ★ 3.0,books
14734,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,셰이프 오브 워터: 사랑의 모양,평가함 ★ 3.5,books
14735,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,8 마일,평가함 ★ 2.5,books
14736,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,밤섬해적단 서울불바다,평가함 ★ 4.0,books
14737,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,4학년 보경이,평가함 ★ 3.0,books
14738,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,걸스온탑,평가함 ★ 4.0,books
14739,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,연애다큐,평가함 ★ 4.0,books
14740,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,플라이 투 더 스카이,평가함 ★ 4.0,books
14741,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,꿈의 제인,평가함 ★ 3.5,books
14742,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,브로큰 임브레이스,평가함 ★ 3.0,books
14743,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,엑소시스트,평가함 ★ 3.5,books
14744,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,샴푸,평가함 ★ 3.5,books
14745,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,파프리카,평가함 ★ 4.5,books
14746,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,천국의 말썽,평가함 ★ 4.0,books
14747,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,대사건,평가함 ★ 3.0,books
14748,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,깊은 밤 갑자기,평가함 ★ 3.5,books
14749,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,올라프의 겨울왕국 어드벤처,평가함 ★ 2.5,books
14750,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,코코,평가함 ★ 3.5,books
14751,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,배드 맘스 크리스마스,평가함 ★ 3.0,books
14752,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,러빙 빈센트,평가함 ★ 3.5,books
14753,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,심플 라이프,평가함 ★ 4.0,books
14754,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,디태치먼트,평가함 ★ 4.0,books
14755,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,트레인스포팅,평가함 ★ 3.5,books
14756,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,패터슨,평가함 ★ 3.0,books
14757,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,이터널 선샤인,평가함 ★ 4.0,books
14758,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,컨버세이션,평가함 ★ 3.5,books
14759,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,화양연화 리마스터링,평가함 ★ 4.0,books
14760,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,마이어로위츠 이야기 (제대로 고른 신작),평가함 ★ 4.0,books
14761,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,라스트 홈,평가함 ★ 4.5,books
14762,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,타짜,평가함 ★ 4.0,books
14763,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,베이비 드라이버,평가함 ★ 3.5,books
14764,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,후 아 유,평가함 ★ 3.5,books
14765,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,영 앤 뷰티풀,평가함 ★ 3.0,books
14766,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,취권,평가함 ★ 3.5,books
14767,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,킬러의 보디가드,평가함 ★ 2.0,books
14768,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,그렇게 아버지가 된다,평가함 ★ 4.0,books
14769,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,공범자들,평가함 ★ 4.0,books
14770,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,왕의 남자,평가함 ★ 5.0,books
14771,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,사도,평가함 ★ 4.0,books
14772,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,킬 빌,평가함 ★ 3.0,books
14773,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,우리들,평가함 ★ 5.0,books
14774,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,택시운전사,평가함 ★ 3.0,books
14775,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,덩케르크,평가함 ★ 4.5,books
14776,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,내 사랑,평가함 ★ 4.5,books
14777,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,지상의 밤,평가함 ★ 3.5,books
14778,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,지랄발광 17세,평가함 ★ 4.0,books
14779,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,옥자,평가함 ★ 3.5,books
14780,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,녹터널 애니멀스,평가함 ★ 4.0,books
14781,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,박열,평가함 ★ 0.5,books
14782,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,더 폴: 오디어스와 환상의 문,평가함 ★ 3.0,books
14783,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,아가씨,평가함 ★ 3.5,books
14784,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,플란다스의 개,평가함 ★ 4.5,books
14785,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,고양이를 부탁해,평가함 ★ 4.0,books
14786,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,도니 다코,평가함 ★ 3.5,books
14787,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,달라스 바이어스 클럽,평가함 ★ 4.0,books
14788,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,나는 부정한다,평가함 ★ 3.0,books
14789,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,펀치 드렁크 러브,평가함 ★ 4.0,books
14790,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,스파이,평가함 ★ 3.0,books
14791,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,시카리오: 암살자의 도시,평가함 ★ 4.0,books
14792,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,도그빌,평가함 ★ 4.5,books
14793,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,글루미 선데이,평가함 ★ 4.0,books
14794,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,열차 안의 낯선 자들,평가함 ★ 4.5,books
14795,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,걸어도 걸어도,평가함 ★ 4.0,books
14796,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,"나, 다니엘 블레이크",평가함 ★ 4.0,books
14797,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,문라이트,평가함 ★ 4.0,books
14798,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,맨체스터 바이 더 씨,평가함 ★ 4.0,books
14799,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,레이,평가함 ★ 4.0,books
14800,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,싱글 맨,평가함 ★ 4.0,books
14801,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,최종면접,평가함 ★ 3.0,books
14802,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,용서받지 못한 자,평가함 ★ 4.0,books
14803,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,판타스틱 소녀 백서,평가함 ★ 3.5,books
14804,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,내가 널 사랑할 수 없는 10가지 이유,평가함 ★ 3.5,books
14805,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,인사이드 잡,평가함 ★ 4.0,books
14806,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,키리시마가 동아리활동 그만둔대,평가함 ★ 4.5,books
14807,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,극장판 마법소녀 마도카 마기카(신편): 반역의 이야기,평가함 ★ 4.5,books
14808,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,월플라워,평가함 ★ 3.5,books
14809,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,컨택트,평가함 ★ 3.0,books
14810,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,극장판 마법소녀 마도카☆마기카 [후편] 영원의 이야기,평가함 ★ 3.5,books
14811,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,극장판 마법소녀 마도카☆마기카 [전편] 시작의 이야기,평가함 ★ 4.5,books
14812,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,조디악,평가함 ★ 4.0,books
14813,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,지리멸렬,평가함 ★ 4.0,books
14814,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,심판,평가함 ★ 4.5,books
14815,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,펄프 픽션,평가함 ★ 4.5,books
14816,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,인사이드 르윈,평가함 ★ 4.0,books
14817,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,본 투 비 블루,평가함 ★ 4.0,books
14818,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,매기스 플랜,평가함 ★ 3.0,books
14819,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,국가의 탄생,평가함 ★ 4.0,books
14820,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,스노든,평가함 ★ 3.5,books
14821,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,로마의 휴일,평가함 ★ 3.5,books
14822,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,라라랜드,평가함 ★ 4.5,books
14823,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,복수는 나의 것,평가함 ★ 4.0,books
14824,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,설리: 허드슨강의 기적,평가함 ★ 3.5,books
14825,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,노인을 위한 나라는 없다,평가함 ★ 4.0,books
14826,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,신비한 동물사전,평가함 ★ 3.5,books
14827,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,네버 렛 미 고,평가함 ★ 3.5,books
14828,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,세상에서 고양이가 사라진다면,평가함 ★ 4.0,books
14829,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,줄리에타,평가함 ★ 2.5,books
14830,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,램스,평가함 ★ 3.5,books
14831,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,칠드런 오브 맨,평가함 ★ 4.0,books
14832,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,중경삼림 리마스터링,평가함 ★ 4.0,books
14833,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,로스트 인 더스트,평가함 ★ 4.5,books
14834,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,생산적 활동,평가함 ★ 4.0,books
14835,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,손님,평가함 ★ 3.0,books
14836,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,세이프,평가함 ★ 4.0,books
14837,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,헤어스프레이,평가함 ★ 3.0,books
14838,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,오션스 일레븐,평가함 ★ 3.5,books
14839,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,나비 효과,평가함 ★ 3.5,books
14840,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,파이트 클럽,평가함 ★ 4.0,books
14841,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,굿 윌 헌팅,평가함 ★ 4.5,books
14842,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,벤허,평가함 ★ 3.0,books
14843,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,카페 소사이어티,평가함 ★ 2.5,books
14844,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,에이미,평가함 ★ 3.5,books
14845,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,레버넌트: 죽음에서 돌아온 자,평가함 ★ 3.0,books
14846,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,리스본행 야간열차,평가함 ★ 4.0,books
14847,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,스타트렉 비욘드,평가함 ★ 3.5,books
14848,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,주먹왕 랄프,평가함 ★ 3.5,books
14849,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,터널,평가함 ★ 2.5,books
14850,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,저수지의 개들,평가함 ★ 3.5,books
14851,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,데몰리션,평가함 ★ 4.0,books
14852,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,대학살의 신,평가함 ★ 3.0,books
14853,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,비포 선라이즈,평가함 ★ 4.5,books
14854,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,스킵트레이스: 합동수사,평가함 ★ 1.5,books
14855,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,싱 스트리트,평가함 ★ 4.5,books
14856,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,빅뱅 메이드,평가함 ★ 4.0,books
14857,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,8월의 크리스마스,평가함 ★ 4.5,books
14858,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,강남 1970,평가함 ★ 3.0,books
14859,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,실버라이닝 플레이북,평가함 ★ 4.0,books
14860,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,나의 소녀시대,평가함 ★ 2.0,books
14861,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,곡성(哭聲),평가함 ★ 4.0,books
14862,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,살인의 추억,평가함 ★ 4.5,books
14863,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,와이키키 브라더스,평가함 ★ 3.5,books
14864,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,주토피아,평가함 ★ 3.5,books
14865,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,스포트라이트,평가함 ★ 5.0,books
14866,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,검은 사제들,평가함 ★ 3.0,books
14867,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,캐롤,평가함 ★ 4.5,books
14868,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,빅쇼트,평가함 ★ 5.0,books
14869,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,클로저,평가함 ★ 4.5,books
14870,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,셰임,평가함 ★ 5.0,books
14871,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,매그놀리아,평가함 ★ 4.0,books
14872,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,내 남자친구는 왕자님,평가함 ★ 3.0,books
14873,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,전차남,평가함 ★ 2.5,books
14874,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,스팽글리쉬,평가함 ★ 3.5,books
14875,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,대통령의 딸,평가함 ★ 1.5,books
14876,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,탑건,평가함 ★ 3.5,books
14877,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,서양골동양과자점 앤티크,평가함 ★ 3.5,books
14878,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,베테랑,평가함 ★ 4.5,books
14879,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,맨 프럼 어스,평가함 ★ 3.5,books
14880,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,고양이의 보은,평가함 ★ 3.5,books
14881,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,고사: 피의 중간고사,평가함 ★ 0.5,books
14882,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,와일드 차일드,평가함 ★ 3.0,books
14883,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,품행 제로,평가함 ★ 3.5,books
14884,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,귀신이 산다,평가함 ★ 3.0,books
14885,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,해리포터와 마법사의 돌,평가함 ★ 4.0,books
14886,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,식객,평가함 ★ 3.0,books
14887,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,아이덴티티,평가함 ★ 3.0,books
14888,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,데스 노트,평가함 ★ 2.5,books
14889,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,몽상가들,평가함 ★ 3.5,books
14890,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,카핑 베토벤,평가함 ★ 3.5,books
14891,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,엑소더스: 신들과 왕들,평가함 ★ 1.5,books
14892,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,샤크,평가함 ★ 3.0,books
14893,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,올리버 트위스트,평가함 ★ 3.5,books
14894,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,드리머,평가함 ★ 3.5,books
14895,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,베스트셀러,평가함 ★ 2.5,books
14896,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,오픈 유어 아이즈,평가함 ★ 3.0,books
14897,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,아메리칸 스나이퍼,평가함 ★ 3.5,books
14898,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,인사이드 아웃,평가함 ★ 4.0,books
14899,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,미션 임파서블: 로그네이션,평가함 ★ 4.0,books
14900,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,합격!,평가함 ★ 3.5,books
14901,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,킹스맨 : 시크릿 에이전트,평가함 ★ 4.0,books
14902,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,어톤먼트,평가함 ★ 4.0,books
14903,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,내가 고백을 하면,평가함 ★ 4.0,books
14904,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,마다가스카,평가함 ★ 3.0,books
14905,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,프린세스 다이어리,평가함 ★ 3.0,books
14906,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,인턴,평가함 ★ 2.5,books
14907,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,프렌즈 위드 베네핏,평가함 ★ 4.0,books
14908,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,늑대와 춤을,평가함 ★ 4.0,books
14909,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,포레스트 검프,평가함 ★ 3.5,books
14910,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,글래디에이터,평가함 ★ 4.0,books
14911,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,내니 맥피 2 - 유모와 마법소동,평가함 ★ 3.5,books
14912,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,빅 피쉬,평가함 ★ 4.5,books
14913,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,벤허,평가함 ★ 4.0,books
14914,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,업,평가함 ★ 3.5,books
14915,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,자전거 도둑,평가함 ★ 4.0,books
14916,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,행복한 사전,평가함 ★ 3.5,books
14917,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,싸이보그지만 괜찮아,평가함 ★ 1.5,books
14918,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,베를린,평가함 ★ 3.5,books
14919,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,킹콩을 들다,평가함 ★ 3.0,books
14920,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,신세계,평가함 ★ 3.5,books
14921,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,천하장사 마돈나,평가함 ★ 3.5,books
14922,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,추격자,평가함 ★ 3.5,books
14923,ZWpqMaWa1qrkn:contents:books:ratings.xlsx,ZWpqMaWa1qrkn,범죄와의 전쟁 : 나쁜놈들 전성시대,평가함 ★ 3.0,books
